,customer_id,probability,prediction
636,0930-EHUZA,0.09442279703420446,0
637,0931-MHTEM,0.20371944196197908,0
638,0932-YIXYU,0.010449551584225152,0
639,0936-NQLJU,0.010882831971072458,0
640,0939-EREMR,0.2692157975627652,0
641,0939-YAPAF,0.46390687546206877,0
642,0940-OUQEC,0.5701242990962025,1
643,0942-KOWSM,0.024002711414614044,0
644,0943-ZQPXH,0.38292655533906744,0
645,0945-TSONX,0.018357098414923757,0
646,0946-CLJTI,0.38207838997902654,0
647,0946-FKYTX,0.0567488925466297,0
648,0947-IDHRQ,0.5861788821865757,1
649,0947-MUGVO,0.5059788333998334,1
650,0952-KMEEH,0.5831140065229675,1
651,0953-LGOVU,0.28516891387019494,0
652,0956-ACVZC,0.16465926288606247,0
653,0956-SYCWG,0.08511325049123653,0
654,0958-YHXGP,0.5546188141999201,1
655,0959-WHOKV,0.23415082115251498,0
656,0960-HUWBM,0.08039772550374172,0
657,0961-ZWLVI,0.24576642758763417,0
658,0962-CQPWQ,0.011245505754829807,0
659,0963-ZBDRN,0.46122202155628456,0
660,0967-BMLBD,0.048628421560304155,0
661,0968-GSIKN,0.6665010863550385,1
662,0969-RGKCU,0.03697121648448157,0
663,0970-ETWGE,0.7130669238959908,1
664,0970-QXPXW,0.28363587193650175,0
665,0971-QIFJK,0.007796833722689591,0
666,0973-KYVNF,0.020249188427754593,0
667,0975-UYDTX,0.08888392306953953,0
668,0975-VOOVL,0.4186711897173352,0
669,0979-MOZQI,0.014212144816660034,0
670,0979-PHULV,0.3247612952702504,0
671,0980-FEXWF,0.06061515400266045,0
672,0980-PVMRC,0.2280133725676593,0
673,0983-TATYJ,0.06135358012171234,0
674,0988-AADSA,0.016779045797432276,0
675,0988-JRWWP,0.5073228554851097,1
676,0991-BRRFB,0.25870695881514494,0
677,0993-OSGPT,0.0832044602261793,0
678,0997-YTLNY,0.1815619002151369,0
679,0999-QXNSA,0.2884814196331156,0
680,1000-AJSLD,0.31510277280662974,0
681,1004-NOZNR,0.16153308058303942,0
682,1009-IRMNA,0.10671314258266601,0
683,1010-DIAUQ,0.616448567568104,1
684,1013-QCWAM,0.3889983173718123,0
685,1015-JPFYW,0.047848289340002424,0
686,1015-OWJKI,0.26753469136228203,0
687,1016-DJTSV,0.6222438968885805,1
688,1017-FBQMM,0.20138642371497134,0
689,1020-JPQOW,0.38549021052757354,0
690,1022-RKXDR,0.04500854099794363,0
691,1023-BQXZE,0.021628078619902152,0
692,1024-GUALD,0.5761326153457591,1
693,1024-KPRBB,0.15823894727401983,0
694,1024-VRZHF,0.6389799088008179,1
695,1025-FALIX,0.3661008321160686,0
696,1027-LKKQQ,0.024478676139783485,0
697,1028-FFNJK,0.4675367069495671,0
698,1029-QFBEN,0.28363587193650175,0
699,1031-IIDEO,0.7224799666074918,1
700,1032-MAELW,0.08458084208803233,0
701,1035-IPQPU,0.3841715254947284,0
702,1036-GUDCL,0.15998364678780608,0
703,1038-RQOST,0.06999647170084683,0
704,1038-ZAGBI,0.05248067515484323,0
705,1041-RXHRA,0.393973937886924,0
706,1042-HFUCW,0.07043502851209432,0
707,1043-UXOVO,0.05792002187667809,0
708,1043-YCUTE,0.017443365625534474,0
709,1045-LTCYT,0.13395964399219326,0
710,1047-NNCBF,0.41347452983533356,0
711,1047-RNXZV,0.013293214702054667,0
712,1049-FYSYG,0.2280546863614431,0
713,1051-EQPZR,0.08819602291153636,0
714,1051-GEJLJ,0.17479259828394703,0
715,1052-QJIBV,0.008787425598368615,0
716,1053-MXTTK,0.06358318279229618,0
717,1057-FOGLZ,0.09503284548746155,0
718,1060-ENTOF,0.19113904649870064,0
719,1061-PNTHC,0.3017755350316882,0
720,1062-LHZOD,0.6723656266660819,1
721,1063-DHQJF,0.06632390141209672,0
722,1064-FBXNK,0.14313535098463848,0
723,1066-JKSGK,0.31510277280662974,0
724,1069-QJOEE,0.05549504206891564,0
725,1069-XAIEM,0.7349378701406312,1
726,1073-XXCZD,0.016833668513527286,0
727,1074-AMIOH,0.32482807764904337,0
728,1074-WVEVG,0.03876920274536588,0
729,1075-BGWOH,0.57429173314553,1
730,1077-HUUJM,0.6279164305357046,1
731,1078-TDCRN,0.5516181615919847,1
732,1080-BWSYE,0.016953004007869164,0
733,1084-MNSMJ,0.01901041568659804,0
734,1084-UQCHV,0.6966630498767381,1
735,1085-LDWAM,0.03842579064475607,0
736,1086-LXKFY,0.6451817812767051,1
737,1087-GRUYI,0.010882831971072458,0
738,1087-UDSIH,0.1778496252466283,0
739,1088-AUUZZ,0.02627479688367069,0
740,1088-CNNKB,0.09503288644451909,0
741,1089-HDMKP,0.3303822958139252,0
742,1089-XZWHH,0.015302430630604906,0
743,1090-ESELR,0.05462026146123799,0
744,1090-PYKCI,0.1905443288955464,0
745,1091-SOZGA,0.19191928824647758,0
746,1092-GANHU,0.551652365816776,1
747,1092-WPIVQ,0.01420453927984713,0
748,1093-YSWCA,0.022620537325457143,0
749,1094-BKOSX,0.06780172658262713,0
750,1095-JUDTC,0.4474638928888439,0
751,1095-WGNGG,0.07996838418568357,0
752,1096-ADRUX,0.11939136330251393,0
753,1097-FSPVW,0.17464615150634888,0
754,1098-KFQEC,0.017708039108837448,0
755,1098-TDVUQ,0.26690969136228204,0
756,1099-BTKWT,0.09857020380876812,0
757,1099-GODLO,0.1141094716019697,0
758,1100-DDVRV,0.2115357454236775,0
759,1101-SSWAG,0.32041525372360824,0
760,1104-FEJAM,0.2188267715883168,0
761,1104-TNLZA,0.47173818101994064,0
762,1106-HRLKZ,0.013293214702054667,0
763,1110-KYLGQ,0.30183655385872643,0
764,1112-CUNAO,0.6038226802080268,1
765,1113-IUJYX,0.33869083395368266,0
766,1114-CENIM,0.168417694053863,0
767,1116-DXXDF,0.1672319131014809,0
768,1116-FRYVH,0.015929748248329368,0
769,1120-BMWUB,0.23876147387744523,0
770,1121-QSIVB,0.09414833267825673,0
771,1122-JWTJW,0.6665010863550385,1
772,1122-YJBCS,0.0758935032887101,0
773,1125-SNVCK,0.1837988177181768,0
774,1131-ALZWV,0.03804868611857642,0
775,1131-QQZEB,0.008537339835075305,0
776,1131-SUEKT,0.16229060375554194,0
777,1133-KXCGE,0.04143438094301539,0
778,1134-YWTYF,0.23648088390230945,0
779,1135-HIORI,0.27020806639456973,0
780,1135-LMECX,0.3137194140769731,0
781,1136-XGEQU,0.09809086949146557,0
782,1137-DGOWI,0.08592157544801575,0
783,1139-WUOAH,0.01665435199875298,0
784,1140-UKVZG,0.10490353916944244,0
785,1142-IHLOO,0.13691144387340415,0
786,1142-WACZW,0.4487656882547972,0
787,1143-NMNQJ,0.6811970014341218,1
788,1150-FTQGN,0.15050743581881385,0
789,1150-WFARN,0.11034449799534665,0
790,1153-GNOLC,0.07682159682862029,0
791,1154-HYWWO,0.09504187521086532,0
792,1156-ZFYDO,0.3898259229543511,0
793,1157-BQCUW,0.7290813849493598,1
794,1159-WFSGR,0.10806525348971867,0
795,1162-ECVII,0.05246810897810806,0
796,1163-ONYEY,0.18598327280209814,0
797,1163-VIPRI,0.11217305946760062,0
798,1166-PQLGG,0.011656432373527356,0
799,1167-OYZJF,0.012537618993551878,0
800,1169-SAOCL,0.23005610578590158,0
801,1169-WCVAK,0.41705540344580017,0
802,1170-SASML,0.31605166878153024,0
803,1171-TYKUR,0.09211222249695446,0
804,1172-VIYBP,0.020649503888705706,0
805,1173-NOEYG,0.39597845181304075,0
806,1173-XZPYF,0.6279056163381098,1
807,1174-FGIFN,0.21356544812230435,0
808,1177-XZBJL,0.08879448493150209,0
809,1178-PZGAB,0.03679363410164074,0
810,1179-INLAT,0.08382867525421171,0
811,1183-CANVH,0.07833111195580549,0
812,1184-PJVDB,0.6534115213879756,1
813,1187-WILMM,0.019847124161775444,0
814,1193-RTSLK,0.39943219140745984,0
815,1194-BHJYC,0.01867619832049615,0
816,1194-HVAIF,0.39733135461799834,0
817,1194-SPVSP,0.28363587193650175,0
818,1195-OIYEJ,0.6395763988251404,1
819,1196-AMORA,0.6360887952080693,1
820,1197-BVMVG,0.6694573172452286,1
821,1200-TUZHR,0.6534045754161204,1
822,1202-KKGFU,0.26778061237758005,0
823,1205-WNWPJ,0.2472382208929673,0
824,1206-EHBDD,0.06868712225716556,0
825,1207-BLKSA,0.010977676884279117,0
826,1208-DNHLN,0.06311012923396887,0
827,1208-NBVFH,0.2390734506300585,0
828,1209-VFFOC,0.014790006877447099,0
829,1212-GLHMD,0.6343488970371869,1
830,1213-NGCUN,0.28845753625690007,0
831,1215-EXRMO,0.011177947805204393,0
832,1215-FIGMP,0.30811466445382685,0
833,1215-VFYVK,0.3685817467286015,0
834,1216-BGTSP,0.37227639417848474,0
835,1216-JWVUX,0.5037781500762489,1
836,1217-VASWC,0.21238022486090283,0
837,1218-VKFPE,0.12150697481876419,0
838,1219-NNDDO,0.6512575964507482,1
839,1221-GHZEP,0.016841396455288583,0
840,1222-KJNZD,0.0717963005545486,0
841,1222-LRYKO,0.13143303523172598,0
842,1223-UNPKS,0.011528411535986337,0
843,1226-IENZN,0.5855931432718926,1
844,1226-JZNKR,0.10420975894883844,0
845,1226-UDFZR,0.4429963309566069,0
846,1227-UDMZR,0.019079710590895377,0
847,1228-FZFRV,0.39210389087916186,0
848,1228-ZLNBX,0.41517891455106487,0
849,1229-RCALF,0.26681148195434207,0
850,1230-QAJDW,0.3757742742258198,0
851,1231-YNDEK,0.014232146364029424,0
852,1236-WFCDV,0.5587952039941547,1
853,1237-WIYYZ,0.09503284548746155,0
854,1240-HCBOH,0.014070164303979962,0
855,1240-KNSEZ,0.31510277280662974,0
856,1241-EZFMJ,0.012679318380318313,0
857,1241-FPMOF,0.013499256489665745,0
858,1245-HARPS,0.02027247390225565,0
859,1247-QBVSH,0.17455529343841192,0
860,1248-DYXUB,0.013313993045485745,0
861,1251-KRREG,0.44532280064033203,0
862,1251-STYSZ,0.6754135297861992,1
863,1254-IZEYF,0.46615192315099024,0
864,1257-SXUXQ,0.14576154243224168,0
865,1258-YMZNM,0.22286936018093303,0
866,1260-TTRXI,0.4593174517316724,0
867,1261-FWTTE,0.20062171639588186,0
868,1262-OPMFY,0.5627309071498096,1
869,1264-BYWMS,0.4009479902600215,0
870,1264-FUHCX,0.08505014420181584,0
871,1265-BCFEO,0.024520052095606953,0
872,1265-HVPZB,0.0826284417465339,0
873,1265-XTECC,0.16207083118709914,0
874,1265-ZFOSD,0.024965638396276756,0
875,1266-NZYUI,0.014846643874375016,0
876,1268-ASBGA,0.49959768717288056,0
877,1269-FOYWN,0.03897672553051748,0
878,1270-XKUCC,0.013293214702054667,0
879,1271-SJBGZ,0.3579772250978878,0
880,1271-UODNO,0.016502667807911188,0
881,1272-ILHFG,0.046311124063142056,0
882,1273-MTETI,0.6631933165395458,1
883,1282-IHQAC,0.06088901127673508,0
884,1285-OKIPP,0.7330546873571216,1
885,1291-CUOCY,0.04184687469768973,0
886,1293-BSEUN,0.009246049642545147,0
887,1293-HHSHJ,0.040280395101521885,0
888,1297-VQDRP,0.1999299642830729,0
889,1298-PHBTI,0.09640091846524122,0
890,1299-AURJA,0.00786589279285854,0
891,1301-LOPVR,0.07017187061735748,0
892,1302-TPUBN,0.020709171051535896,0
893,1302-UHBDD,0.5036165467934747,1
894,1303-SRDOK,0.06771619173144136,0
895,1304-BCCFO,0.27119708618480975,0
896,1304-NECVQ,0.6856515104218155,1
897,1304-SEGFY,0.09639467804008608,0
898,1306-RPWXZ,0.011134483091074468,0
899,1307-ATKGB,0.4921338706720789,0
900,1307-TVUFB,0.39489647917513027,0
901,1309-BXVOQ,0.4990046427914116,0
902,1309-XGFSN,0.08967531459389413,0
903,1310-QRITU,0.25233376385195444,0
904,1319-YLZJG,0.6408180600375057,1
905,1320-GVNHT,0.06719817622867051,0
906,1320-HTRDR,0.6822994617684683,1
907,1320-REHCS,0.3879710052036834,0
908,1322-AGOQM,0.1961381711564069,0
909,1323-OOEPC,0.3416525843692469,0
910,1324-NLTJE,0.25643212293508333,0
911,1325-USMEC,0.07720470804813495,0
912,1328-EUZHC,0.012024125145670481,0
913,1329-VHWNP,0.2861016247036376,0
914,1333-PBMXB,0.04816464497101654,0
915,1334-FJSVR,0.5761326153457591,1
916,1334-PDUKM,0.12133659735142575,0
917,1335-HQMKX,0.1951459161000938,0
918,1335-MXCSE,0.02141880334720521,0
919,1335-NTIUC,0.39564570376075503,0
920,1336-EZFZY,0.14822904628529907,0
921,1337-BOZWO,0.06939113575011625,0
922,1338-CECEE,0.08949803591453763,0
923,1342-JPNKI,0.572995901410267,1
924,1343-EHPYB,0.3841715254947284,0
925,1345-GKDZZ,0.12846726727796268,0
926,1345-ZUKID,0.04662060473947054,0
927,1346-PJWTK,0.31229968298910094,0
928,1346-UFHAX,0.5593799746460231,1
929,1347-KTTTA,0.18711378541530055,0
930,1349-WXNGG,0.3047691082234863,0
931,1352-HNSAW,0.04327981059723657,0
932,1352-VHKAJ,0.18565452941838015,0
933,1353-GHZOS,0.07616883520827118,0
934,1353-LJWEM,0.29945228665930085,0
935,1354-YZFNB,0.04033077677842093,0
936,1355-KUSBG,0.36262551521154235,0
937,1356-MKYSK,0.3045164267885439,0
938,1357-BIJKI,0.21957997785509176,0
939,1357-MVDOZ,0.23767800556010432,0
940,1360-JYXKQ,0.21615924971532505,0
941,1360-RCYRT,0.20690817862455407,0
942,1360-XFJMR,0.21708443587630366,0
943,1363-TXLSL,0.7217462956421078,1
944,1370-GGAWX,0.2095435834112555,0
946,1371-OJCEK,0.04556130301334307,0
947,1371-WEPDS,0.09463295062878034,0
948,1373-ORVIZ,0.29618053655446047,0
949,1374-DMZUI,0.6730083822423905,1
950,1376-HHBDV,0.18035795812785113,0
951,1379-FRVEB,0.6087207113212986,1
952,1383-EZRWL,0.10880175017760274,0
953,1384-RCUXW,0.5010003128611006,1
954,1385-TQOZW,0.09788276941037838,0
955,1386-ZIKUV,0.12420197595425271,0
956,1389-CXMLU,0.6758998689016832,1
957,1389-WNUIB,0.08352213930729446,0
958,1391-UBDAR,0.6234217688371788,1
959,1393-IMKZG,0.7215614456022904,1
960,1394-SUIUH,0.46883963652622695,0
961,1395-OFUWC,0.1927395506066945,0
962,1395-WSWXR,0.012892047899622703,0
963,1396-QWFBJ,0.4156371489403664,0
964,1397-XKKWR,0.057081744369155765,0
965,1399-OUPJN,0.015552005416116262,0
966,1399-UBQIU,0.3572182834986108,0
967,1400-MMYXY,0.6737253358813365,1
968,1400-WIVLL,0.15208780245107156,0
969,1401-FTHFQ,0.03223770287332921,0
970,1402-PTHGN,0.08461211847195291,0
971,1403-GYAFU,0.008787425598368615,0
972,1403-LKLIK,0.033213537912206846,0
973,1406-PUQVY,0.5340417219287286,1
974,1407-DIGZV,0.05396176199359637,0
975,1409-PHXTF,0.1377357658013734,0
976,1410-RSCMR,0.2828277964252324,0
977,1414-YADCW,0.05588513671953495,0
978,1415-YFWLT,0.7091136718634704,1
979,1421-HCERK,0.4021953853065916,0
980,1422-DGUBX,0.2054903411465289,0
981,1423-BMPBQ,0.26753469136228203,0
982,1427-VERSM,0.39288613795289684,0
983,1428-GTBJJ,0.6389799088008179,1
984,1428-IEDPR,0.15382263890293632,0
985,1429-UYJSV,0.051335570259738346,0
986,1430-SFQSA,0.04964707417858669,0
987,1431-AIDJQ,0.024002711414614044,0
988,1431-CYWMH,0.09278154503956912,0
989,1432-FPAXX,0.26037075164809786,0
990,1436-ZMJAN,0.2435870749225716,0
991,1439-LCGVL,0.03405425448918114,0
992,1442-BQPVU,0.3734331172983876,0
993,1442-OKRJE,0.1867234239111331,0
994,1444-VVSGW,0.22123629701170475,0
995,1447-GIQMR,0.7120827178784848,1
996,1447-PJGGA,0.14689330036146683,0
997,1448-CYWKC,0.19895748435942348,0
998,1448-PWKYE,0.7330546873571216,1
999,1449-XQEMT,0.1943406164117903,0
1000,1450-GALXR,0.6510684607730188,1
1001,1450-SKCVI,0.3911241741805753,0
1002,1452-KIOVK,0.40834311089394015,0
1003,1452-UZOSF,0.06748105383972844,0
1004,1452-VOQCH,0.7290813849493598,1
1005,1452-XRSJV,0.17835087680289724,0
1006,1453-RZFON,0.4605130329948006,0
1007,1455-ESIQH,0.7091136718634704,1
1008,1455-HFBXA,0.09324769986027642,0
1009,1455-UGQVH,0.6510684607730188,1
1010,1456-TWCGB,0.3665479910106353,0
1011,1459-QNFQT,0.013956017729317085,0
1012,1460-UZPRJ,0.011245505754829807,0
1013,1465-LNTLJ,0.24265686864148492,0
1014,1465-VINDH,0.5855365816162925,1
1015,1465-WCZVT,0.1778496252466283,0
1016,1468-DEFNC,0.014549202412795764,0
1017,1469-LBJQJ,0.3889983173718123,0
1018,1470-PSXNM,0.20155453079825061,0
1019,1471-GIQKQ,0.5340417219287286,1
1020,1472-TNCWL,0.45944930910589205,0
1021,1474-JUWSM,0.08685743868723504,0
1022,1475-VWVDO,0.6483927212054198,1
1023,1478-VPOAD,0.5511901558621889,1
1024,1480-BKXGA,0.044470286787712754,0
1025,1480-IVEVR,0.15362782267409927,0
1026,1481-ZUWZA,0.39419681470117063,0
1027,1482-OXZSY,0.3991537906362946,0
1028,1485-YDHMM,0.3372349811071561,0
1029,1488-PBLJN,0.044470286787712754,0
1030,1488-SYSFC,0.06708383159352029,0
1031,1492-KGETH,0.09092929395389972,0
1032,1492-QGCLU,0.24598215908427756,0
1033,1493-AMTIE,0.31510277280662974,0
1034,1494-EJZDW,0.01984501149808962,0
1035,1496-GGSUK,0.461667571689905,0
1036,1498-DQNRX,0.09052403416665956,0
1037,1498-NHTLT,0.03598611835600595,0
1038,1501-SGHBW,0.4529754566688054,0
1039,1502-XFCVR,0.25968354414999145,0
1040,1506-YJTYT,0.01959956273625922,0
1041,1508-DFXCU,0.6417632158159416,1
1042,1513-XNPPH,0.6279056163381098,1
1043,1518-OMDIK,0.18245697131016622,0
1044,1518-VOWAV,0.389920488409073,0
1045,1522-VVDMG,0.6395388955748211,1
1046,1525-LNLOJ,0.023993411705952043,0
1047,1527-SXDPN,0.12358036631654884,0
1048,1530-ZTDOZ,0.1872924470316626,0
1049,1534-OULXE,0.06199437261557377,0
1050,1535-VTJOQ,0.01658478753161655,0
1051,1536-HBSWP,0.5340417219287286,1
1052,1536-YHDOE,0.0884323833558198,0
1053,1539-LNKHM,0.09891925110291051,0
1054,1541-ETJZO,0.4282345813379759,0
1055,1543-LLLFT,0.16229060375554194,0
1056,1544-JJMYL,0.08269938244441455,0
1057,1545-ACTAS,0.2152754241803207,0
1058,1545-JFUML,0.10512142291105997,0
1059,1548-ARAGG,0.33919743615441333,0
1060,1548-FEHVL,0.3640865951227235,0
1061,1550-EENBN,0.4675367069495671,0
1062,1550-LOAHA,0.39943219140745984,0
1063,1552-AAGRX,0.4018427761077464,0
1064,1552-CZCLL,0.07041652445569377,0
1065,1552-TKMXS,0.06952676044318543,0
1066,1555-DJEQW,0.06778682384685826,0
1067,1555-HAPSU,0.008537339835075305,0
1068,1557-EMYVT,0.11889808831643638,0
1069,1559-DTODC,0.19119026804863887,0
1070,1561-BWHIN,0.03513802112367785,0
1071,1563-IWQEX,0.11943119439717498,0
1072,1564-HJUVY,0.3285320766142806,0
1073,1564-NTYXF,0.6417632158159416,1
1074,1565-RHDJD,0.623857878711962,1
1075,1567-DSCIC,0.6512530586544727,1
1076,1568-BEKZM,0.01642672096585417,0
1077,1568-LJSZU,0.02106698917308318,0
1078,1569-TTNYJ,0.671149492762385,1
1079,1571-SAVHK,0.5831140065229675,1
1080,1573-LGXBA,0.16295677005562711,0
1081,1574-DYCWE,0.011088873758683539,0
1082,1575-KRZZE,0.4492852067194398,0
1083,1576-PFZIW,0.07974607060177925,0
1084,1577-HKTFG,0.09287556193731994,0
1085,1579-KLYDT,0.6395388955748211,1
1086,1580-BMCMR,0.5019919636764958,1
1087,1582-RAFML,0.4344336970396011,0
1088,1583-IHQZE,0.5578479136476304,1
1089,1585-MQSSU,0.21306178867679965,0
1090,1587-FKLZB,0.32599526962922476,0
1091,1589-AGTLK,0.5343132710644916,1
1092,1591-MQJTP,0.1561115987003042,0
1093,1591-NFNLQ,0.3680467308126414,0
1094,1591-XWLGB,0.00937170243264545,0
1095,1596-BBVTG,0.39897514721485317,0
1096,1596-OQSPS,0.3310070458519283,0
1097,1597-FZREH,0.4960268851581023,0
1098,1597-LHYNC,0.4833686815469076,0
1099,1599-EAHXY,0.04184445646778949,0
1100,1599-MMYRQ,0.11410862032699663,0
1101,1600-DILPE,0.27599399506854905,0
1102,1602-IJQQE,0.672244449112504,1
1103,1608-GMEWB,0.37717102393465035,0
1104,1612-EOHDH,0.5460446532166862,1
1105,1614-JBEBI,0.09965233529205231,0
1106,1618-CFHME,0.6856515104218155,1
1107,1619-YWUBB,0.010509336193616017,0
1108,1621-YNCJH,0.14140162627122818,0
1109,1622-HSHSF,0.28363587193650175,0
1110,1623-NLDOT,0.05653396504414504,0
1111,1624-NALOJ,0.6529883157484975,1
1112,1624-WOIWJ,0.5746798460640011,1
1113,1625-JAIIY,0.16713013200684984,0
1114,1626-ERCMM,0.5061555586715554,1
1115,1627-AFWVJ,0.013293214702054667,0
1116,1628-BIZYP,0.7330477413852664,1
1117,1629-DQQVB,0.26417495177501293,0
1118,1635-FJFCC,0.34124068649316025,0
1119,1635-HDGFT,0.011528411535986337,0
1120,1635-NZATJ,0.010042920678891575,0
1121,1636-NTNCO,0.36588808159986363,0
1122,1640-PLFMP,0.7188338868829837,1
1123,1641-BYBTK,0.10926136117557553,0
1124,1641-RQDAY,0.46390687546206877,0
1125,1642-HMARX,0.041602200093526956,0
1126,1644-IRKSF,0.23793059511619552,0
1127,1656-DRSMG,0.2961929401344064,0
1128,1657-DYMBM,0.012636999649410443,0
1129,1658-BYGOY,0.5130895295507828,1
1130,1658-TJVOA,0.6540663300963772,1
1131,1658-XUHBX,0.31061362353653793,0
1132,1660-HSOOQ,0.4605130329948006,0
1133,1661-CZBAU,0.0937769625648997,0
1134,1663-MHLHE,0.26690969136228204,0
1135,1666-JXLKU,0.46390687546206877,0
1136,1666-JZPZT,0.18035795812785113,0
1137,1670-SVOWZ,0.5587952039941547,1
1138,1676-MQAOA,0.02294734427613867,0
1139,1678-FYZOW,0.6844533867056959,1
1140,1679-JRFBR,0.20244333946549276,0
1141,1680-VDCWW,0.05248067515484323,0
1142,1682-VCOIO,0.034238204034606964,0
1143,1684-FLBGS,0.1746577473083112,0
1144,1685-BQULA,0.38598049302677134,0
1145,1685-VAYJF,0.27599399506854905,0
1146,1686-STUHN,0.039285196689587756,0
1147,1689-MRZQR,0.4781512144894078,0
1148,1689-YQBYY,0.6417670406680932,1
1149,1696-HXOWK,0.1455205143455537,0
1150,1696-MZVAU,0.04555983185308975,0
1151,1697-BCSHV,0.14815134416364412,0
1152,1697-LYYYX,0.0395993062684184,0
1153,1697-NVVGY,0.16086863481448838,0
1154,1698-XFZCI,0.25659018582224247,0
1155,1699-HPSBG,0.11846699681587607,0
1156,1699-TLDLZ,0.019278851405478647,0
1157,1699-UOTXU,0.03965681568697346,0
1158,1702-CCFNJ,0.15769275569779706,0
1159,1703-MGIAB,0.18592396881724543,0
1160,1704-NRWYE,0.6512537715985967,1
1161,1705-GUHPV,0.01016057425650927,0
1162,1707-HABPF,0.16093918813125352,0
1163,1708-PBBOA,0.09495793817320523,0
1164,1709-EJDOX,0.01400503921031226,0
1165,1710-RCXUS,0.14814281586027142,0
1166,1716-LSAMB,0.01793894411078084,0
1167,1722-LDZJS,0.044171911171497984,0
1168,1723-HKXJQ,0.4621986617327491,0
1169,1724-BQUHA,0.6529883157484975,1
1170,1724-IQWNM,0.2690256519955726,0
1171,1725-IQNIY,0.11976800314001089,0
1172,1725-MIMXW,0.27828016666616234,0
1173,1728-BQDMA,0.5426354256828113,1
1174,1728-CXQBE,0.36984152723356123,0
1175,1729-VLAZJ,0.057496634205687396,0
1176,1730-VFMWO,0.1768248335497751,0
1177,1730-ZMAME,0.4754017647461943,0
1178,1731-TVIUK,0.6730083822423905,1
1179,1732-FEKLD,0.16940956363233908,0
1180,1732-VHUBQ,0.3829795948452233,0
1181,1734-ZMNTZ,0.019045012909642767,0
1182,1735-XMJVH,0.12152573041616506,0
1183,1740-CSDJP,0.4809957941641995,0
1184,1741-WTPON,0.09826376272446788,0
1185,1744-JHKYS,0.09182236931839899,0
1186,1746-TGTWV,0.6860459457152772,1
1187,1750-CSKKM,0.33684860087222224,0
1188,1751-NCDLI,0.44880238797673827,0
1189,1752-OZXFY,0.08325720273100544,0
1190,1754-GKYPY,0.40834311089394015,0
1191,1755-FZQEC,0.03692589255046685,0
1192,1755-RMCXH,0.16080855750227463,0
1193,1757-TCATG,0.03446941185627468,0
1194,1760-CAZHT,0.07741703277881,0
1195,1761-AEZZR,0.7330546873571216,1
1196,1763-KUAAW,0.04343488210429314,0
1197,1763-WQFUK,0.4158282130982986,0
1198,1764-VUUMT,0.018298788320553688,0
1199,1766-GKNMI,0.47586453878545143,0
1200,1767-CJKBA,0.020203409523064705,0
1201,1767-TGTKO,0.37078958670122597,0
1202,1768-HNVGJ,0.253326667498917,0
1203,1768-ZAIFU,0.5745007178315086,1
1204,1769-GRUIK,0.5089118002629965,1
1205,1771-OADNZ,0.46903085799356475,0
1206,1775-KWJKQ,0.017052011676697367,0
1207,1776-SPBWV,0.033213537912206846,0
1208,1777-JYQPJ,0.4369992635497863,0
1209,1779-PWPMG,0.036742692973274926,0
1210,1784-BXEFA,0.09788276941037838,0
1211,1784-EZDKJ,0.21957053364800733,0
1212,1785-BPHTP,0.4770380202740661,0
1213,1790-NESIO,0.02027247390225565,0
1214,1791-PQHBB,0.4058369269188299,0
1215,1792-UXAFY,0.5395404632009556,1
1216,1794-HBQTJ,0.46473274137666065,0
1217,1794-SWWKL,0.22632951611760763,0
1218,1796-JANOW,0.16359355053218272,0
1219,1803-BGNBD,0.3282838831155125,0
1220,1809-DMJHQ,0.33974611042173974,0
1221,1810-BOHSY,0.18222549413515474,0
